fund_index,fund_name,month profit,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,
B07%2C036,利安資金新加坡信託基金(新元),-0.040971994400024414,2.6116509437561035,2.6945664882659908,2.632420063018799,2.6074864864349365,2.6141865253448486,2.619746685028076,2.619985818862915,2.6224191188812256,2.6249728202819824,2.621206283569336,2.6241347789764404,2.6307015419006348,2.619788646697998,2.6193201541900635,2.6075785160064697,2.6012954711914062,2.596492052078247,2.5906574726104736,2.588430404663086,2.5823569297790527,2.580803632736206,2.5721232891082764,2.577934741973877,2.573047161102295,2.571263074874878,2.5710487365722656,2.5723509788513184,2.5694868564605717,2.570678949356079
B18%2C027,新加坡大華全球資源基金-USD,-0.041732847690582164,0.5661867260932922,0.4689449369907379,0.6591548323631287,0.6674786806106567,0.6632986664772034,0.6483444571495056,0.6305897235870361,0.613172173500061,0.5974046587944031,0.5843381285667419,0.5731237530708313,0.5643169283866882,0.5584806799888611,0.553697943687439,0.5502884387969971,0.5483235716819763,0.5458393692970276,0.5443633794784546,0.5437601208686829,0.541943371295929,0.5407067537307739,0.5386643409729004,0.5359249711036682,0.5343591570854187,0.5332160592079163,0.5305147171020508,0.529315173625946,0.5271199345588684,0.5244538784027101
B27%2C036,天達環球策略基金 - 英鎊貨幣基金 A 收益股份,-0.045200347900390625,9.794164657592773,9.999074935913086,9.90060329437256,9.813690185546877,9.7811918258667,9.766287803649902,9.75724983215332,9.751957893371582,9.749106407165527,9.747735023498537,9.747204780578613,9.747130393981934,9.747272491455078,9.747507095336914,9.747761726379396,9.748002052307127,9.748211860656738,9.748388290405273,9.74853229522705,9.74864673614502,9.748732566833496,9.748799324035645,9.74885082244873,9.748887062072754,9.74891471862793,9.748934745788574,9.748947143554688,9.748956680297852,9.748964309692383
B48%2C007,英傑華投資-新興市場股票收益基金,-0.045343875885009766,3.586625576019287,3.5893726348876958,3.6420361995697017,3.665269136428833,3.6819448471069336,3.687742710113525,3.679666996002197,3.66974139213562,3.641765594482422,3.624812602996826,3.613944530487061,3.5982823371887207,3.580256223678589,3.5749599933624268,3.565328359603882,3.5658318996429443,3.581737995147705,3.5808417797088623,3.579345226287842,3.568369150161743,3.5664758682250977,3.5606365203857417,3.580482721328736,3.574558019638061,3.590398073196411,3.591181755065918,3.5911779403686523,3.5735716819763184,3.5412817001342773
B62%2C006,宏利環球基金-美國債券基金AA股,-0.0460205078125,1.2811872959136963,1.2697044610977173,1.2581803798675537,1.252989649772644,1.2556871175765991,1.2565181255340576,1.2554620504379272,1.252907395362854,1.2504962682724,1.248719573020935,1.2466217279434204,1.243802785873413,1.243371605873108,1.2438321113586426,1.2427405118942259,1.2417593002319336,1.2410199642181396,1.239743709564209,1.2383463382720947,1.2377783060073853,1.2378729581832886,1.237004041671753,1.2365899085998535,1.2359825372695925,1.2356282472610474,1.235518217086792,1.2353636026382446,1.23583722114563,1.2351667881011963
B01%2C005,MFS全盛基金系列-MFS全盛有限償還期基金 B1(美元),-0.046303749084472656,12.68284797668457,12.652552604675293,12.639609336853027,12.6439847946167,12.643632888793945,12.647605895996096,12.652255058288574,12.653252601623535,12.65326976776123,12.65531063079834,12.65434455871582,12.65153694152832,12.654034614562988,12.651561737060547,12.648944854736328,12.652121543884276,12.65682601928711,12.654306411743164,12.65313720703125,12.652915000915527,12.65147304534912,12.65363883972168,12.654844284057615,12.65638828277588,12.652303695678713,12.645482063293455,12.64141845703125,12.639483451843262,12.636544227600098
B04%2C066,柏瑞環球基金-柏瑞環球新興市場債券基金 AD,-0.047499656677246094,9.855237007141113,10.043731689453123,10.894028663635254,10.801140785217283,10.984674453735352,10.968515396118164,10.8926420211792,10.811908721923828,10.737646102905273,10.672988891601562,10.609496116638184,10.54643726348877,10.502705574035645,10.451314926147461,10.40578556060791,10.3627347946167,10.314865112304688,10.262956619262695,10.216052055358887,10.173293113708496,10.13063144683838,10.085131645202637,10.043325424194336,10.012187957763672,9.964492797851562,9.932348251342773,9.894515991210938,9.85165309906006,9.807737350463867
B22%2C026,駿利資產管理基金-駿利靈活入息基金B美元累計,-0.04803657531737926,17.230039596557614,17.389057159423828,17.426116943359375,17.357004165649414,17.40567398071289,17.4407958984375,17.449352264404293,17.424064636230472,17.381406784057614,17.372417449951172,17.350849151611328,17.347217559814453,17.324159622192386,17.30185317993164,17.325138092041016,17.303852081298828,17.296836853027347,17.280349731445312,17.247962951660153,17.245874404907227,17.233413696289062,17.238685607910153,17.20997428894043,17.201530456542972,17.175224304199222,17.206342697143555,17.185388565063473,17.192449569702152,17.182003021240234
B32%2C030,鋒裕基金-歐洲研究B2 (歐元),-0.04832792282104492,5.120936393737793,4.810242176055908,4.884867668151856,4.9641828536987305,4.990429401397705,4.995657920837402,4.993204116821289,4.986323356628418,4.956160545349121,4.938459873199463,4.944129467010498,4.964646339416504,4.963508129119873,4.960076332092285,4.968020439147949,4.977909564971924,4.986412525177002,5.00154972076416,5.011402606964111,5.027689456939697,5.038797378540039,5.03963041305542,5.043595790863037,5.047821521759033,5.051346778869629,5.056904315948486,5.058781147003174,5.069962501525879,5.072608470916748
B16%2C060,景順美元儲備基金C股 美元,-0.04927825927734375,89.27166748046875,89.05162811279297,89.18611145019531,89.22010040283203,89.22279357910156,89.22261047363281,89.22245788574219,89.2223892211914,89.2223892211914,89.22239685058594,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914,89.2223892211914
A23024,復華全球短期收益基金-新臺幣,-0.04937553405761719,10.63603687286377,10.379890441894533,10.399190902709961,10.465551376342773,10.422060012817383,10.426762580871582,10.44716739654541,10.472959518432617,10.494277000427246,10.513413429260254,10.525516510009766,10.53614616394043,10.543899536132812,10.55220890045166,10.556461334228516,10.56768798828125,10.573143005371094,10.574783325195312,10.573431968688963,10.572596549987793,10.576200485229492,10.580718040466307,10.585192680358887,10.585601806640623,10.588449478149414,10.584151268005373,10.584968566894533,10.585906982421877,10.586661338806152
B23%2C486,施羅德環球基金系列 - 環球通貨膨脹連繫債券 C 類股份 - 累積單位(歐元),-0.051803588867180395,33.291168212890625,32.965015411376946,33.501537322998054,33.027481079101555,32.75704574584961,32.712539672851555,32.785762786865234,32.88978958129883,33.015857696533196,33.110458374023445,33.20856094360352,33.291446685791016,33.35218048095703,33.414066314697266,33.47396850585937,33.51507568359375,33.55544662475586,33.56473922729492,33.55763626098633,33.559234619140625,33.527793884277344,33.47405242919922,33.42434310913086,33.414249420166016,33.36413955688477,33.32535552978516,33.30459976196289,33.269954681396484,33.239364624023445
B62%2C013,宏利環球基金-美洲增長基金AA股,-0.05180633068084717,1.7263586521148682,1.6586568355560305,1.6515907049179075,1.6953291893005369,1.6822609901428225,1.6670832633972168,1.6580193042755127,1.6555250883102417,1.6539751291275024,1.6527109146118164,1.656491756439209,1.6658023595809937,1.6674134731292725,1.6689531803131104,1.6692733764648438,1.6758344173431396,1.6748031377792358,1.6721359491348269,1.6739950180053709,1.6792818307876587,1.683611512184143,1.6870306730270386,1.685577154159546,1.6850203275680542,1.6840944290161133,1.684990167617798,1.6837068796157837,1.679820895195007,1.674552321434021
A13003,元大得利貨幣市場基金,-0.0531082153320277,16.098506927490234,15.9310884475708,15.903573989868164,15.835206985473633,15.880724906921387,15.940045356750488,15.980242729187012,16.004613876342773,16.01938247680664,16.028545379638672,16.034355163574222,16.038108825683597,16.04056167602539,16.042179107666016,16.043251037597653,16.043960571289062,16.044437408447266,16.04475975036621,16.044971466064453,16.045112609863278,16.045211791992188,16.04527473449707,16.045318603515625,16.045345306396484,16.045368194580078,16.045377731323242,16.04538917541504,16.045392990112305,16.045398712158207
B03%2C187,聯博-歐洲收益基金A股-USD,-0.05385208129882635,8.779950141906737,8.795764923095701,8.597993850708008,8.559250831604004,8.584726333618164,8.647171974182129,8.695527076721191,8.747278213500978,8.789528846740723,8.798686981201172,8.810554504394531,8.807611465454102,8.805460929870605,8.81600284576416,8.824235916137695,8.82508373260498,8.823397636413574,8.810591697692871,8.804366111755371,8.790424346923826,8.783586502075195,8.791823387145996,8.792193412780763,8.785368919372559,8.774346351623535,8.775614738464355,8.764237403869629,8.746536254882812,8.72609806060791
B44%2C008,木星金融機會基金-USD,-0.05430793762207031,7.275851249694824,7.2529029846191415,7.238419055938722,7.118405342102051,7.0996437072753915,7.092371940612793,7.101357936859131,7.113463401794434,7.115579128265381,7.129680633544923,7.159201622009277,7.186798572540282,7.202953338623048,7.1959381103515625,7.185966968536378,7.1905059814453125,7.2122764587402335,7.227071762084961,7.232768535614014,7.241794109344482,7.239316463470459,7.259167671203612,7.268059253692628,7.275803565979004,7.2676100730896,7.25033712387085,7.2432732582092285,7.227567195892334,7.221543312072754
A11043,摩根亞太高息平衡基金-季配息型,-0.054566383361816406,10.591381072998047,10.860403060913086,10.858073234558104,10.839825630187988,10.813570976257324,10.77430534362793,10.738704681396484,10.703181266784668,10.68660831451416,10.661581039428713,10.647369384765623,10.615748405456543,10.587960243225098,10.564986228942873,10.565786361694336,10.562393188476562,10.55923080444336,10.577526092529297,10.58420467376709,10.585342407226562,10.60177993774414,10.627336502075195,10.62492561340332,10.606266021728516,10.59511661529541,10.581573486328123,10.55258083343506,10.52570915222168,10.53681468963623
A40008,德銀遠東DWS多元集利組合基金累積型,-0.05490875244140625,10.926197052001953,10.745384216308594,10.765352249145508,10.79180145263672,10.779290199279783,10.803242683410645,10.827967643737793,10.86265468597412,10.889697074890137,10.887066841125488,10.908516883850098,10.931800842285156,10.950827598571776,10.939188003540039,10.943291664123537,10.938972473144533,10.935463905334473,10.930445671081543,10.940401077270508,10.930675506591797,10.926592826843262,10.923428535461426,10.913650512695312,10.919349670410156,10.904194831848145,10.907150268554688,10.897005081176758,10.891073226928713,10.871288299560547
A36018,安聯全球農金趨勢基金,-0.055500030517578125,10.169367790222168,9.562356948852539,9.557968139648438,9.640777587890623,9.789209365844727,9.91458511352539,9.98702907562256,10.040223121643066,10.032011985778807,10.061301231384276,10.051051139831543,10.037955284118652,10.064276695251463,10.042963981628418,10.046960830688477,10.031970024108887,10.0023832321167,10.014135360717773,10.02409839630127,10.031533241271973,10.030845642089844,10.062321662902832,10.096439361572266,10.124558448791504,10.156338691711426,10.164137840270996,10.147645950317383,10.140932083129883,10.11386775970459
B03%2C094,聯博-全球高收益債券基金I股,-0.05588865280151367,4.362895488739014,4.37226152420044,4.394366264343262,4.3155035972595215,4.3595852851867685,4.4261441230773935,4.465469837188722,4.478744029998778,4.495867729187012,4.47625207901001,4.468926906585693,4.453177452087402,4.446230411529541,4.421714782714844,4.410419940948486,4.398892879486084,4.387099742889403,4.374235153198241,4.361215114593507,4.352943420410156,4.346390247344972,4.336825370788573,4.338334083557129,4.3304314613342285,4.323733329772948,4.324824333190918,4.3119850158691415,4.3111228942871085,4.3070068359375
B09%2C076,貝萊德環球高收益債券基金 A3 美元,-0.0604863166809082,7.92230749130249,8.17052173614502,8.117621421813965,7.9160003662109375,7.953495502471924,8.01302433013916,8.057268142700195,8.078595161437987,8.080668449401855,8.062202453613281,8.030818939208983,7.994113445281982,7.98297119140625,7.965367794036865,7.948436737060548,7.938477039337157,7.926812171936035,7.9161553382873535,7.899055004119872,7.889254093170166,7.883005619049072,7.876173496246338,7.876791000366211,7.870768070220947,7.866434574127197,7.86001443862915,7.8591551780700675,7.862106800079347,7.861821174621582
B62%2C017,宏利環球基金-新興東歐基金AA股,-0.06082284450531028,1.691287398338318,1.645546555519104,1.6647719144821167,1.7299988269805908,1.7234909534454346,1.693311095237732,1.6696453094482422,1.6520713567733765,1.6417958736419678,1.6372876167297363,1.6368902921676636,1.638791561126709,1.6360357999801636,1.635374665260315,1.641421914100647,1.6448756456375122,1.6504181623458862,1.6455719470977783,1.6487181186676023,1.6420602798461914,1.6474297046661377,1.6424955129623413,1.6414382457733154,1.6373707056045532,1.6345142126083374,1.6296993494033811,1.628960371017456,1.6332824230194092,1.6304645538330078
A19023,兆豐國際全球高股息基金,-0.06087207794189453,10.959120750427246,11.01143741607666,10.846536636352539,10.98466968536377,11.056960105895996,11.119162559509276,11.137408256530762,11.120058059692383,11.087635040283203,11.056379318237305,11.03862476348877,11.014881134033203,11.00633144378662,10.973703384399414,10.940048217773438,10.929027557373047,10.924546241760254,10.937104225158693,10.94909954071045,10.947654724121094,10.931392669677734,10.924471855163574,10.91794204711914,10.93004322052002,10.923548698425293,10.924588203430176,10.925773620605467,10.913211822509766,10.898248672485352
B03%2C307,聯博-新興市場債券基金I股,-0.06090927124023082,16.690685272216793,16.539079666137695,16.504322052001953,16.40525245666504,16.247028350830078,16.416242599487305,16.565229415893555,16.683008193969727,16.771461486816403,16.831344604492188,16.873821258544922,16.906181335449222,16.938018798828125,16.945594787597653,16.956613540649414,16.972846984863278,16.972578048706055,16.947734832763672,16.917871475219727,16.889917373657227,16.877307891845707,16.86497688293457,16.82935905456543,16.789432525634766,16.748245239257812,16.729019165039062,16.693889617919922,16.672067642211914,16.629776000976562
B16%2C016,景順美元儲備基金A股 美元,-0.06156158447265625,87.42051696777344,87.32586669921875,87.34796905517578,87.34312438964844,87.35694122314453,87.358642578125,87.3589096069336,87.35894012451172,87.35894012451172,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078,87.35895538330078
B07%2C028,利安資金東南亞基金(美元),-0.06245553493499756,1.1621105670928955,1.1482173204421997,1.112287521362305,1.103201389312744,1.0849431753158572,1.0791373252868652,1.077923059463501,1.079668045043945,1.0837163925170898,1.0862845182418823,1.0891281366348269,1.0903865098953247,1.0892269611358645,1.0901874303817751,1.0909948348999023,1.0934327840805054,1.098041534423828,1.101037621498108,1.101929783821106,1.0999799966812134,1.1001561880111694,1.1006485223770142,1.1046470403671265,1.105410933494568,1.1027889251708984,1.1031488180160522,1.1020092964172363,1.101830244064331,1.099655032157898
B18%2C017,新加坡大華亞太基礎建設基金,-0.06363612413406372,0.8124946355819702,0.8173497915267944,0.7825048565864563,0.7637121081352234,0.7666087746620178,0.7648877501487732,0.7624952793121338,0.7587453126907349,0.7544109225273132,0.7530209422111511,0.7510362267494202,0.7510460019111633,0.751053512096405,0.7497998476028442,0.749510645866394,0.7488919496536255,0.7484874725341797,0.7491995692253113,0.7482737302780151,0.748769998550415,0.7482349276542664,0.7481441497802734,0.7499410510063171,0.7510046362876892,0.7514060735702515,0.7509857416152954,0.7484273314476013,0.7473523020744324,0.7488585114479065
B07%2C035,利安資金新加坡均衡基金(美元),-0.06533777713775635,1.6721558570861816,1.667365550994873,1.6415477991104126,1.621263861656189,1.6060843467712402,1.613402009010315,1.6186693906784058,1.6236000061035156,1.6295262575149536,1.6307071447372437,1.6294211149215698,1.6286772489547732,1.6211184263229368,1.620801568031311,1.6189210414886477,1.6203955411911009,1.623462200164795,1.6205991506576538,1.6153385639190674,1.6122918128967283,1.6082762479782104,1.6067525148391724,1.6103034019470217,1.6108486652374268,1.6110841035842896,1.6088800430297852,1.6112118959426882,1.6085728406906128,1.6068180799484253
B03%2C013,聯博-全球高收益債券基金AT股,-0.06726312637329102,4.431973934173584,4.378746509552002,4.39263916015625,4.3538994789123535,4.346230030059815,4.350201606750488,4.363204956054688,4.373657703399658,4.386177062988281,4.3891310691833505,4.3881425857543945,4.385921001434326,4.384227275848389,4.385437488555908,4.387426853179932,4.387062072753906,4.3841552734375,4.384154796600342,4.3769965171813965,4.378622055053712,4.3773860931396475,4.3743200302124015,4.37558650970459,4.369776725769043,4.370547294616698,4.366962909698486,4.365589618682861,4.369039058685304,4.364710807800293
B15%2C111,富蘭克林坦伯頓全球投資系列-日本基金美元A (acc)股,-0.06755447387695224,6.331324100494385,5.8818602561950675,5.859189987182617,6.050145149230957,6.032208442687987,6.0323486328125,6.022852420806885,6.0078864097595215,5.983198642730713,5.989954471588135,5.995441913604736,5.995790481567383,5.989279270172119,5.9887022972106925,6.024924278259277,6.050539970397949,6.0666093826293945,6.088345527648926,6.100754737854004,6.120931625366211,6.122838497161865,6.118807792663574,6.175455570220947,6.192371845245361,6.213459491729736,6.22250509262085,6.2616868019104,6.2553229331970215,6.2637696266174325
B23%2C159,施羅德環球基金系列 - 環球企業債券A1類股份-配息單位(美元),-0.07310009002685725,8.174480438232424,8.195995330810549,8.244532585144043,8.220006942749022,8.222761154174805,8.220412254333496,8.222354888916017,8.223373413085938,8.202480316162111,8.175542831420897,8.157383918762207,8.133144378662111,8.129796028137207,8.136604309082031,8.13826847076416,8.145267486572267,8.13421630859375,8.120633125305176,8.107744216918945,8.096354484558105,8.103557586669924,8.096553802490233,8.093855857849121,8.09673023223877,8.093052864074707,8.10087776184082,8.105467796325684,8.108663558959961,8.101380348205566
A35009,未來資產亞太不動產證券化基金B,-0.0739021301269549,8.306053161621094,8.413047790527344,8.498394012451174,8.232570648193361,8.096519470214844,8.096918106079103,8.114337921142576,8.140871047973633,8.15718936920166,8.191366195678711,8.226841926574707,8.257007598876951,8.266561508178711,8.264352798461914,8.276797294616701,8.298195838928223,8.319669723510742,8.353860855102539,8.375056266784668,8.364908218383789,8.36112117767334,8.378503799438478,8.392716407775879,8.393348693847656,8.389054298400879,8.355255126953125,8.326970100402832,8.262581825256348,8.232151031494139
B20%2C032,安聯印尼股票基金-A配息類股(美元),-0.07538175582885742,6.883171081542969,6.570908069610597,6.726790904998778,6.858009338378906,6.856736660003662,6.8602142333984375,6.8710265159606925,6.878598690032959,6.879692554473878,6.861844062805176,6.860743045806885,6.852313995361327,6.83320951461792,6.811633110046388,6.803080558776856,6.800297737121582,6.81215763092041,6.827153205871582,6.843320369720459,6.861637592315674,6.8616881370544425,6.865009784698486,6.866254806518555,6.871438026428223,6.882638931274414,6.881960868835449,6.864631175994872,6.8425469398498535,6.807789325714111
B14%2C149,富達基金-新興市場債券基金(A股月配息-美元),-0.0756692886352539,12.221872329711914,12.172847747802734,12.196269989013672,12.242236137390135,12.24392318725586,12.259673118591307,12.252015113830565,12.262894630432127,12.266295433044435,12.282063484191895,12.27176570892334,12.261616706848145,12.26297378540039,12.274547576904295,12.288593292236328,12.298820495605467,12.291833877563475,12.264307975769045,12.250574111938475,12.231096267700195,12.231453895568848,12.224976539611815,12.201353073120115,12.186442375183105,12.172412872314453,12.170818328857422,12.179360389709473,12.171364784240724,12.14620304107666
B26%2C088,先機全球新興市場基金A類累積(歐元),-0.07577896118164062,15.542861938476562,14.778051376342773,14.86687469482422,14.989676475524902,15.15691375732422,15.13867473602295,15.089052200317385,15.088285446166992,14.926913261413574,14.924452781677244,14.9646577835083,15.007691383361815,15.007636070251465,14.982850074768065,15.018230438232422,15.052949905395508,15.110960960388185,15.153363227844238,15.302955627441404,15.431328773498535,15.45718765258789,15.570695877075195,15.508352279663086,15.458069801330565,15.580281257629395,15.590567588806152,15.621726989746096,15.53748893737793,15.467082977294922
A32020,野村鴻揚貨幣市場基金,-0.07585716247558238,16.580024719238278,16.49760627746582,16.451749801635742,16.38962173461914,16.39504623413086,16.419927597045902,16.444324493408207,16.462942123413086,16.476009368896484,16.484912872314453,16.49095344543457,16.495061874389652,16.497867584228516,16.499792098999027,16.501127243041992,16.502052307128903,16.502693176269528,16.50313949584961,16.50345230102539,16.503667831420902,16.503829956054688,16.503936767578125,16.504016876220707,16.504066467285153,16.50410270690918,16.50412940979004,16.504146575927734,16.504158020019528,16.504167556762695
B14%2C126,富達基金-亞洲高收益基金(歐元累積),-0.07596778869629262,17.488773345947266,19.20347023010254,18.69563102722168,17.704511642456055,17.20082664489746,17.029329299926758,16.997386932373047,16.999662399291992,17.03660011291504,17.093238830566403,17.137004852294922,17.178123474121097,17.213123321533207,17.228378295898438,17.231407165527347,17.235824584960938,17.261871337890625,17.277433395385742,17.303010940551758,17.326684951782227,17.328985214233402,17.328468322753903,17.326791763305664,17.312822341918945,17.32371711730957,17.33909034729004,17.362255096435547,17.392763137817386,17.412805557250973
A32010,野村全球高股息基金累積型新臺幣計價,-0.07652854919433594,18.116474151611328,19.44942283630371,18.50391387939453,18.470762252807614,18.738788604736328,18.81268882751465,18.79289436340332,18.740402221679688,18.67686653137207,18.614715576171875,18.5540771484375,18.489784240722656,18.434865951538086,18.366424560546875,18.320615768432614,18.283254623413086,18.250268936157227,18.23126602172852,18.209030151367188,18.175634384155273,18.15386390686035,18.141023635864254,18.13198471069336,18.115339279174805,18.09561538696289,18.080636978149414,18.07301139831543,18.059812545776367,18.039945602416992
A36007,安聯全球債券基金-A類型(累積),-0.07688331604003906,11.48182487487793,11.441902160644533,11.40414047241211,11.425863265991213,11.464545249938965,11.494789123535154,11.503808975219727,11.506661415100098,11.49601936340332,11.49295711517334,11.480606079101562,11.470806121826172,11.463706016540527,11.454113006591795,11.44867992401123,11.448041915893555,11.446868896484375,11.441186904907227,11.432418823242188,11.425052642822266,11.422751426696776,11.417490005493164,11.41932773590088,11.420971870422365,11.413908004760742,11.412153244018555,11.41053581237793,11.402910232543945,11.40494155883789
B07%2C048,利安資金越南基金(新元),-0.07719448208808899,0.5019604563713074,0.3895736038684845,0.36337557435035706,0.3695467710494995,0.38271135091781616,0.3944673538208008,0.4034585058689117,0.4091363847255707,0.41271817684173584,0.4155630171298981,0.416432648897171,0.420609176158905,0.4229602813720703,0.4236718714237213,0.4246956408023834,0.4232502281665802,0.4232534170150757,0.42371535301208496,0.4236405491828919,0.4249871075153351,0.4257970750331879,0.4256336688995361,0.4260421097278595,0.4258227646350861,0.42551544308662415,0.4254333078861237,0.4241458475589752,0.4241620302200317,0.4247659742832184
B23%2C225,施羅德環球基金系列 - 環球債券 A 類股份 - 累積單位(美元),-0.07948493957519354,12.302279472351074,12.298822402954102,12.28735065460205,12.271409034729006,12.27598762512207,12.250426292419435,12.218579292297365,12.253463745117188,12.301507949829102,12.286022186279295,12.29975414276123,12.311445236206055,12.305195808410645,12.338844299316404,12.349824905395508,12.392605781555176,12.43598175048828,12.39336109161377,12.349611282348633,12.33786678314209,12.287288665771484,12.29963207244873,12.28210735321045,12.286684036254885,12.288614273071287,12.240196228027346,12.244300842285154,12.229736328125,12.22279453277588
A12001,華南永昌永昌基金,-0.08164405822753906,13.849308967590332,11.655720710754395,12.68700122833252,13.699410438537598,13.98458480834961,14.036882400512695,14.022665977478027,13.998733520507812,13.993457794189453,13.972959518432615,13.973505020141602,13.953139305114744,13.968428611755373,13.941520690917967,13.945253372192385,13.922941207885742,13.920940399169922,13.937477111816404,13.941162109375,13.966236114501953,13.97194004058838,14.005208969116213,14.018590927124025,13.997902870178224,14.016092300415039,14.003232955932615,13.969751358032227,13.850196838378904,13.767664909362793
B15%2C267,富蘭克林坦伯頓全球投資系列-全球債券總報酬基金美元B(acc)股,-0.08175277709960938,24.68578338623047,24.703838348388672,24.10204696655273,24.14441108703613,24.04084205627441,24.06344985961914,24.080665588378906,24.06947135925293,24.059186935424805,24.20789909362793,24.26870346069336,24.33309364318848,24.35264587402344,24.23253631591797,24.31288909912109,24.28971290588379,24.294471740722656,24.393596649169922,24.49407768249512,24.507869720458984,24.56788444519043,24.59408760070801,24.58748817443848,24.531768798828125,24.62435340881348,24.53410148620605,24.61733436584473,24.56266021728516,24.60403060913086
A27018,宏利中國點心高收益債券基金-A類型(美元),-0.0821828842163086,10.404223442077637,10.403990745544434,10.330282211303713,10.23682689666748,10.2378511428833,10.287740707397461,10.352081298828123,10.408329963684082,10.45200252532959,10.482973098754883,10.507988929748537,10.525835990905762,10.534156799316406,10.542296409606934,10.538347244262695,10.550082206726074,10.549338340759276,10.533310890197754,10.510472297668457,10.488805770874023,10.484095573425293,10.45577621459961,10.433439254760742,10.414477348327637,10.392559051513672,10.378607749938963,10.3615140914917,10.343257904052734,10.322040557861328
B18%2C008,新加坡大華亞太增長基金,-0.08316648006439209,1.5887672901153564,1.6000241041183472,1.523171305656433,1.5217549800872805,1.522437334060669,1.5163865089416504,1.5115722417831419,1.5071300268173218,1.5038042068481443,1.5010210275650024,1.5008206367492676,1.5035340785980225,1.5044511556625366,1.5059568881988523,1.5068963766098022,1.5074621438980105,1.5081732273101809,1.5099133253097534,1.5110235214233398,1.5104732513427734,1.5105020999908447,1.5115433931350708,1.5130939483642578,1.5148601531982422,1.5131661891937256,1.5120017528533936,1.5092538595199585,1.5068163871765137,1.5056008100509644
B03%2C448,聯博-全球高收益債券基金AT股加幣避險,-0.08475399017333807,14.105124473571776,13.96793270111084,13.978371620178224,13.886722564697266,13.913326263427734,13.91779613494873,13.94714641571045,13.972561836242676,13.981812477111815,14.00233268737793,13.986811637878418,14.004997253417967,14.010055541992188,14.010297775268555,14.004161834716795,14.00835418701172,14.005415916442873,14.016818046569824,14.012690544128418,14.013633728027346,14.015230178833008,14.012226104736328,14.010824203491213,14.010269165039062,14.000821113586426,14.015665054321287,14.017568588256836,14.022228240966795,14.020370483398438
B23%2C295,施羅德環球基金系列 - 新興市場股債優勢 C 類股份 - 累積單位(美元),-0.08496284484862571,16.973596572875973,16.98857307434082,17.190689086914062,16.671262741088867,16.442747116088867,16.434173583984375,16.422889709472653,16.398015975952152,16.430124282836914,16.475086212158207,16.555755615234375,16.556249618530273,16.578781127929688,16.577320098876953,16.662561416625973,16.722578048706055,16.79073715209961,16.870866775512695,16.962121963500973,16.963106155395508,16.96795654296875,17.033863067626953,17.04691505432129,17.079954147338867,17.08816909790039,17.10519790649414,17.041086196899414,16.958076477050778,16.888633728027347
B01%2C198,MFS全盛基金系列-MFS美國總報酬債券基金 B2 (美元),-0.08546924591064275,10.66990566253662,10.48395538330078,10.409045219421387,10.421452522277832,10.491049766540527,10.534883499145508,10.567359924316406,10.585186004638672,10.596562385559082,10.618941307067873,10.626023292541504,10.63703727722168,10.619139671325684,10.630659103393556,10.628931999206543,10.638601303100586,10.624737739562988,10.625372886657717,10.61920166015625,10.61674690246582,10.607908248901367,10.600150108337402,10.590102195739746,10.589963912963867,10.58591365814209,10.58606243133545,10.588112831115724,10.584338188171387,10.584436416625977
B26%2C003,先機歐洲股票基金B類累積(美元),-0.08827018737792969,16.682296752929688,17.950523376464844,16.965211868286133,16.471187591552734,16.132349014282227,16.137474060058597,16.18887710571289,16.223323822021484,16.190013885498047,16.248748779296875,16.313854217529293,16.336637496948242,16.320581436157227,16.332422256469727,16.395519256591793,16.41994285583496,16.470634460449222,16.486061096191403,16.522281646728516,16.478744506835938,16.55167007446289,16.516899108886722,16.589353561401367,16.58846092224121,16.639602661132812,16.689319610595707,16.671257019042972,16.61515235900879,16.594026565551758
B03%2C048,聯博-房貸收益基金B2股,-0.08875846862792969,10.254374504089355,10.212127685546877,10.217108726501463,10.204116821289062,10.213565826416016,10.218024253845217,10.214012145996094,10.205836296081543,10.197016716003418,10.189186096191406,10.183091163635254,10.177266120910645,10.173066139221193,10.169116020202637,10.166749000549316,10.164288520812988,10.162718772888184,10.162638664245604,10.161367416381836,10.16240119934082,10.16293239593506,10.163098335266113,10.164222717285156,10.164440155029297,10.165352821350098,10.165338516235352,10.1659517288208,10.165349960327148,10.165616035461426
